"CustomerID","rake_weight"
330805,46.7518876388864
330844,61.7276355529887
331179,46.5633218254788
331770,99.5047998122065
332141,46.7518876388864
332154,60.5716748863691
332205,61.7276355529887
332517,131.81593752818
332776,46.5633218254788
332868,80.298099998828
333253,46.5633218254788
333872,46.5633218254788
334279,46.5633218254788
334366,61.7276355529887
334581,61.7276355529887
334688,131.81593752818
335496,99.5047998122065
335699,61.7276355529887
336169,46.5633218254788
337567,46.7518876388864
337761,99.5047998122065
337838,46.5633218254788
339032,61.7276355529887
339242,61.7276355529887
339325,46.5633218254788
339400,60.8169698244583
339400,60.8169698244583
339560,61.7276355529887
340205,99.5047998122065
340378,129.440343763452
340378,129.440343763452
340383,99.5047998122065
340640,61.7276355529887
341048,131.81593752818
341066,61.7276355529887
341097,60.5716748863691
341253,46.5633218254788
341560,61.7276355529887
341667,46.5633218254788
341799,61.7276355529887
342115,61.7276355529887
342620,80.298099998828
342893,131.81593752818
343632,61.7276355529887
343680,46.5633218254788
344125,99.5047998122065
344633,61.7276355529887
344655,61.7276355529887
344704,46.5633218254788
344709,80.298099998828
344760,99.5047998122065
345059,162.818454193073
345146,60.8169698244583
345232,99.5047998122065
345388,46.5633218254788
345691,129.440343763452
345791,60.5716748863691
346188,46.7518876388864
346468,46.5633218254788
346678,46.5633218254788
347537,46.5633218254788
347812,131.81593752818
348079,46.5633218254788
349143,61.7276355529887
349407,46.5633218254788
349982,129.440343763452
350028,60.5716748863691
350315,131.81593752818
351035,46.5633218254788
351053,61.7276355529887
351100,46.7518876388864
351149,46.7518876388864
351166,46.5633218254788
351514,99.5047998122065
352009,46.7518876388864
352199,46.5633218254788
353415,46.5633218254788
353744,99.5047998122065
354265,61.7276355529887
355760,46.5633218254788
355848,61.7276355529887
356605,46.5633218254788
358678,162.818454193073
358678,162.818454193073
358730,131.81593752818
359858,131.81593752818
361310,99.5047998122065
361380,46.5633218254788
361752,46.5633218254788
361914,46.5633218254788
361925,46.5633218254788
362065,46.7518876388864
362214,99.5047998122065
362309,60.8169698244583
362358,46.7518876388864
362713,46.7518876388864
363892,46.5633218254788
364369,99.5047998122065
364750,46.5633218254788
364783,60.8169698244583
365149,80.298099998828
365303,60.8169698244583
365501,46.5633218254788
365675,61.7276355529887
366001,46.7518876388864
366307,99.5047998122065
367226,46.7518876388864
367364,46.5633218254788
367670,46.7518876388864
368660,46.5633218254788
369149,46.5633218254788
370168,99.5047998122065
370342,99.5047998122065
370591,131.81593752818
370653,131.81593752818
370764,46.5633218254788
370882,60.8169698244583
371926,99.5047998122065
372176,61.7276355529887
372339,99.5047998122065
372971,61.7276355529887
373256,46.7518876388864
373487,131.81593752818
373492,99.5047998122065
373549,61.7276355529887
373813,131.81593752818
374861,129.440343763452
375023,46.7518876388864
375725,46.5633218254788
375741,131.81593752818
375774,46.7518876388864
376178,99.5047998122065
376424,46.7518876388864
376575,61.7276355529887
376987,162.818454193073
377058,46.7518876388864
377173,46.5633218254788
378361,99.5047998122065
380324,46.5633218254788
380918,46.7518876388864
381075,129.440343763452
381929,46.5633218254788
382006,46.7518876388864
382275,46.5633218254788
382673,60.5716748863691
382673,60.5716748863691
382719,99.5047998122065
382903,46.5633218254788
383818,171.472132996103
384019,129.440343763452
384019,129.440343763452
384063,46.5633218254788
385424,46.7518876388864
386073,162.818454193073
386392,99.5047998122065
386566,129.440343763452
387192,61.7276355529887
389176,46.7518876388864
389695,131.81593752818
389858,46.5633218254788
390937,99.5047998122065
391327,162.818454193073
392021,131.81593752818
392548,162.818454193073
393486,162.818454193073
393503,131.81593752818
394171,162.818454193073
395184,61.7276355529887
395282,46.7518876388864
395494,162.818454193073
395857,131.81593752818
395857,131.81593752818
395902,46.7518876388864
396084,46.7518876388864
396493,61.7276355529887
397538,46.5633218254788
397927,46.7518876388864
398112,46.5633218254788
398388,46.7518876388864
398790,46.7518876388864
399515,46.5633218254788
399792,99.5047998122065
399879,131.81593752818
400313,46.5633218254788
400968,60.5716748863691
401220,46.5633218254788
401245,99.5047998122065
401963,80.298099998828
402711,46.7518876388864
402917,131.81593752818
402933,46.7518876388864
403195,46.7518876388864
403511,46.5633218254788
405387,162.818454193073
406203,46.7518876388864
406331,99.5047998122065
406539,46.5633218254788
406542,46.7518876388864
406622,131.81593752818
406881,46.5633218254788
406964,46.7518876388864
407495,162.818454193073
407629,131.81593752818
407737,61.7276355529887
408197,46.5633218254788
409224,131.81593752818
411145,46.7518876388864
411243,46.7518876388864
411296,46.5633218254788
411928,46.7518876388864
412483,46.5633218254788
413142,46.5633218254788
413387,46.7518876388864
413891,131.81593752818
414112,60.8169698244583
414487,61.7276355529887
415585,99.5047998122065
415780,46.5633218254788
416898,131.81593752818
416968,46.5633218254788
417890,131.81593752818
418460,60.8169698244583
418811,99.5047998122065
419170,162.818454193073
419413,46.5633218254788
419442,46.7518876388864
419445,131.81593752818
419557,46.7518876388864
421024,99.5047998122065
421040,99.5047998122065
421040,99.5047998122065
421461,60.5716748863691
421461,60.5716748863691
421855,46.5633218254788
421901,46.5633218254788
423587,46.5633218254788
423674,99.5047998122065
423674,99.5047998122065
423986,46.5633218254788
424323,46.5633218254788
424598,99.5047998122065
424800,131.81593752818
425054,46.7518876388864
425440,99.5047998122065
426187,162.818454193073
426443,46.5633218254788
426941,131.81593752818
427770,99.5047998122065
427966,131.81593752818
428051,131.81593752818
428077,99.5047998122065
428715,131.81593752818
429275,46.5633218254788
429436,99.5047998122065
429526,61.7276355529887
429526,61.7276355529887
430042,162.818454193073
430158,60.8169698244583
430268,80.298099998828
430598,46.5633218254788
430809,46.5633218254788
430865,61.7276355529887
430945,162.818454193073
431078,162.818454193073
431137,162.818454193073
431328,99.5047998122065
431574,46.5633218254788
431679,129.440343763452
431978,99.5047998122065
432684,162.818454193073
433552,46.5633218254788
433915,46.5633218254788
434185,99.5047998122065
434323,46.5633218254788
434946,131.81593752818
435474,99.5047998122065
435519,162.818454193073
436587,61.7276355529887
436632,131.81593752818
436922,46.7518876388864
436922,46.7518876388864
436932,162.818454193073
436991,99.5047998122065
437722,162.818454193073
438140,162.818454193073
439128,46.5633218254788
439369,46.5633218254788
439535,211.801608782291
440315,61.7276355529887
440349,99.5047998122065
440349,99.5047998122065
440829,46.7518876388864
440921,99.5047998122065
441393,162.818454193073
442125,162.818454193073
445536,162.818454193073
446160,99.5047998122065
446305,80.298099998828
446324,131.81593752818
447629,80.298099998828
447933,162.818454193073
448222,46.5633218254788
449160,162.818454193073
449468,46.7518876388864
449476,46.7518876388864
449852,46.5633218254788
450996,162.818454193073
451169,60.5716748863691
451774,46.7518876388864
451839,61.7276355529887
451869,131.81593752818
452323,46.7518876388864
452492,60.8169698244583
453013,46.5633218254788
453025,99.5047998122065
453582,61.7276355529887
453611,129.440343763452
453853,99.5047998122065
454143,46.5633218254788
456618,46.7518876388864
456631,131.81593752818
456783,46.5633218254788
457029,46.5633218254788
457053,60.8169698244583
457181,46.7518876388864
458041,99.5047998122065
458182,46.7518876388864
458449,46.7518876388864
459210,99.5047998122065
459543,80.298099998828
460987,60.5716748863691
461199,80.298099998828
461605,61.7276355529887
461644,46.5633218254788
461845,46.7518876388864
462137,61.7276355529887
462336,46.5633218254788
462823,46.7518876388864
463093,80.298099998828
463093,80.298099998828
463093,80.298099998828
463318,171.472132996103
463318,171.472132996103
463318,171.472132996103
463416,61.7276355529887
464090,162.818454193073
464162,131.81593752818
465080,46.7518876388864
466381,129.440343763452
467903,46.5633218254788
467925,99.5047998122065
469565,131.81593752818
471637,162.818454193073
472509,162.818454193073
473006,131.81593752818
473187,162.818454193073
473853,162.818454193073
473944,61.7276355529887
474529,46.5633218254788
474686,61.7276355529887
475058,46.7518876388864
475132,46.7518876388864
476222,131.81593752818
477132,46.7518876388864
477503,131.81593752818
477855,46.5633218254788
478158,46.5633218254788
479057,99.5047998122065
479118,162.818454193073
479603,99.5047998122065
481572,99.5047998122065
483280,61.7276355529887
483534,46.5633218254788
483994,99.5047998122065
484183,99.5047998122065
484742,162.818454193073
485759,162.818454193073
485942,99.5047998122065
486406,46.5633218254788
487008,80.298099998828
488038,46.5633218254788
488128,61.7276355529887
488948,99.5047998122065
490007,61.7276355529887
490056,162.818454193073
490412,46.5633218254788
490571,131.81593752818
490770,131.81593752818
491922,46.7518876388864
492072,162.818454193073
492207,131.81593752818
493087,162.818454193073
493990,46.7518876388864
494087,99.5047998122065
494206,131.81593752818
494965,46.7518876388864
495258,99.5047998122065
495510,162.818454193073
495765,46.7518876388864
496046,99.5047998122065
497270,46.7518876388864
497270,46.7518876388864
497289,46.7518876388864
497549,131.81593752818
497951,131.81593752818
498821,99.5047998122065
499439,46.7518876388864
499738,99.5047998122065
500488,61.7276355529887
501375,60.5716748863691
501573,46.7518876388864
502129,46.7518876388864
502338,60.5716748863691
503458,129.440343763452
503458,129.440343763452
503547,61.7276355529887
503806,61.7276355529887
504489,131.81593752818
504612,211.801608782291
505539,162.818454193073
505645,46.5633218254788
506746,162.818454193073
507484,46.7518876388864
507721,99.5047998122065
509058,211.801608782291
509098,162.818454193073
509482,61.7276355529887
509714,61.7276355529887
511852,99.5047998122065
512335,46.5633218254788
513081,46.7518876388864
513235,46.7518876388864
513269,46.7518876388864
513374,61.7276355529887
513995,99.5047998122065
514183,46.7518876388864
514412,131.81593752818
514705,46.7518876388864
515836,131.81593752818
515987,46.5633218254788
516008,60.8169698244583
516428,46.7518876388864
517907,46.7518876388864
518550,46.5633218254788
519155,99.5047998122065
519852,46.5633218254788
519987,162.818454193073
520361,46.5633218254788
520578,46.7518876388864
520624,211.801608782291
521405,99.5047998122065
521756,162.818454193073
522085,162.818454193073
522702,46.5633218254788
523081,131.81593752818
523532,61.7276355529887
524083,46.7518876388864
524687,46.7518876388864
526056,162.818454193073
527774,46.5633218254788
528651,46.5633218254788
530383,46.7518876388864
530494,46.7518876388864
533218,99.5047998122065
533845,46.5633218254788
535059,131.81593752818
535238,46.5633218254788
535832,131.81593752818
535872,46.5633218254788
536883,46.5633218254788
537624,46.7518876388864
538042,99.5047998122065
538077,162.818454193073
538181,46.7518876388864
538456,131.81593752818
539266,99.5047998122065
539266,99.5047998122065
540532,46.5633218254788
540543,99.5047998122065
540554,61.7276355529887
540903,61.7276355529887
540903,61.7276355529887
541113,46.5633218254788
542467,162.818454193073
542469,46.7518876388864
542779,61.7276355529887
543418,46.5633218254788
544827,162.818454193073
547087,99.5047998122065
547087,99.5047998122065
548419,162.818454193073
548419,162.818454193073
548624,162.818454193073
549737,61.7276355529887
550474,99.5047998122065
551247,99.5047998122065
551315,131.81593752818
553697,131.81593752818
553701,131.81593752818
557632,46.5633218254788
559492,46.5633218254788
561581,131.81593752818
562371,46.5633218254788
562538,162.818454193073
562663,46.7518876388864
567367,61.7276355529887
568561,99.5047998122065
569630,131.81593752818
577086,46.5633218254788
579289,46.7518876388864
579895,131.81593752818
581881,46.7518876388864
583095,61.7276355529887
585906,46.5633218254788
588129,61.7276355529887
589416,162.818454193073
589416,162.818454193073
590509,162.818454193073
595934,131.81593752818
599933,131.81593752818
601335,60.5716748863691
601335,60.5716748863691
602856,131.81593752818
607407,99.5047998122065
612455,80.298099998828
622041,162.818454193073
622625,99.5047998122065
624948,46.7518876388864
627309,131.81593752818
629677,46.7518876388864
639507,99.5047998122065
641339,99.5047998122065
645400,131.81593752818
645970,131.81593752818
652657,46.5633218254788
656343,99.5047998122065
658117,46.5633218254788
662813,80.298099998828
662813,80.298099998828
663536,46.5633218254788
664898,99.5047998122065
665911,131.81593752818
671712,61.7276355529887
672058,99.5047998122065
673317,99.5047998122065
673602,99.5047998122065
674415,131.81593752818
674531,46.7518876388864
681796,80.298099998828
681796,80.298099998828
684234,162.818454193073
684650,162.818454193073
685002,61.7276355529887
685201,131.81593752818
685264,60.5716748863691
686062,61.7276355529887
686806,46.5633218254788
687699,46.5633218254788
692225,162.818454193073
692257,46.7518876388864
692410,61.7276355529887
694566,162.818454193073
695807,60.5716748863691
696781,99.5047998122065
699607,131.81593752818
701161,162.818454193073
701738,61.7276355529887
703468,46.7518876388864
706936,162.818454193073
712588,60.8169698244583
723096,46.7518876388864
732821,60.5716748863691
733417,162.818454193073
740520,131.81593752818
747027,60.8169698244583
748763,46.7518876388864
749277,162.818454193073
753644,162.818454193073
755423,131.81593752818
760001,99.5047998122065
761897,60.5716748863691
761897,60.5716748863691
762390,162.818454193073
762910,99.5047998122065
770512,61.7276355529887
771765,131.81593752818
772300,61.7276355529887
772999,162.818454193073
779105,131.81593752818
779446,131.81593752818
779932,46.7518876388864
782133,46.5633218254788
783257,61.7276355529887
784536,99.5047998122065
791192,61.7276355529887
792584,162.818454193073
797224,46.7518876388864
802538,99.5047998122065
810068,61.7276355529887
810551,131.81593752818
819230,129.440343763452
819928,80.298099998828
820897,162.818454193073
823079,80.298099998828
825061,46.7518876388864
828029,162.818454193073
831038,46.7518876388864
835954,61.7276355529887
837603,211.801608782291
837603,211.801608782291
837603,211.801608782291
837603,211.801608782291
837603,211.801608782291
839766,60.5716748863691
842484,131.81593752818
844560,61.7276355529887
846054,80.298099998828
848133,46.7518876388864
848147,46.5633218254788
858069,61.7276355529887
861502,60.8169698244583
861943,46.5633218254788
862205,131.81593752818
863384,162.818454193073
863519,46.5633218254788
864708,46.5633218254788
865312,99.5047998122065
866532,171.472132996103
867412,60.8169698244583
867412,60.8169698244583
867412,60.8169698244583
867412,60.8169698244583
867412,60.8169698244583
867412,60.8169698244583
870212,162.818454193073
870820,162.818454193073
871615,61.7276355529887
871844,162.818454193073
873827,162.818454193073
875438,46.7518876388864
879930,46.5633218254788
881182,46.7518876388864
886508,46.7518876388864
887009,99.5047998122065
890871,46.7518876388864
893419,46.7518876388864
895482,61.7276355529887
895959,162.818454193073
896238,61.7276355529887
901277,46.5633218254788
909591,61.7276355529887
909779,162.818454193073
912140,131.81593752818
915078,131.81593752818
917162,131.81593752818
917295,61.7276355529887
921393,162.818454193073
933333,131.81593752818
933959,46.5633218254788
934043,162.818454193073
936595,162.818454193073
942987,162.818454193073
955798,60.5716748863691
955991,61.7276355529887
956493,131.81593752818
964582,46.5633218254788
968410,131.81593752818
970333,61.7276355529887
970670,99.5047998122065
976419,46.5633218254788
980935,46.5633218254788
992884,131.81593752818
994026,131.81593752818
994254,162.818454193073
998452,162.818454193073
999381,46.5633218254788
1000030,131.81593752818
1001691,162.818454193073
1004010,162.818454193073
1016751,46.7518876388864
1022088,211.801608782291
1022092,60.5716748863691
1026999,61.7276355529887
1028179,162.818454193073
1032144,162.818454193073
1033661,46.7518876388864
1033959,46.7518876388864
1034647,46.5633218254788
1036926,99.5047998122065
1040958,46.5633218254788
1046802,61.7276355529887
1048985,61.7276355529887
1049633,46.7518876388864
1050654,162.818454193073
1052076,60.8169698244583
1052945,61.7276355529887
1054529,99.5047998122065
1054844,131.81593752818
1055943,99.5047998122065
1055943,99.5047998122065
1056066,162.818454193073
1057892,162.818454193073
1059484,46.7518876388864
1060564,80.298099998828
1065297,99.5047998122065
1071280,46.7518876388864
1071792,46.5633218254788
1071792,46.5633218254788
1073795,46.5633218254788
1075464,162.818454193073
1085173,211.801608782291
1090478,162.818454193073
1091090,60.8169698244583
1091634,46.5633218254788
1096917,80.298099998828
1100518,131.81593752818
1100827,61.7276355529887
1102452,46.5633218254788
1105704,46.5633218254788
1106847,46.5633218254788
1111448,46.7518876388864
1111692,162.818454193073
1111692,162.818454193073
1117041,61.7276355529887
1118507,162.818454193073
1118909,211.801608782291
1119268,46.5633218254788
1120955,162.818454193073
1120955,162.818454193073
1120955,162.818454193073
1121933,80.298099998828
1122226,171.472132996103
1136030,131.81593752818
1137412,46.5633218254788
1154068,131.81593752818
1155960,162.818454193073
1162118,46.7518876388864
1167866,46.5633218254788
1184090,99.5047998122065
1186070,61.7276355529887
1186114,131.81593752818
1190548,46.5633218254788
1193162,162.818454193073
1196557,162.818454193073
1200651,131.81593752818
1200674,99.5047998122065
1204910,46.5633218254788
1205411,46.5633218254788
1207387,162.818454193073
1207446,211.801608782291
1207920,162.818454193073
1208618,46.7518876388864
1208935,46.5633218254788
1208935,46.5633218254788
1211710,162.818454193073
1211835,131.81593752818
1212152,61.7276355529887
1213139,46.7518876388864
1214833,99.5047998122065
1216055,46.5633218254788
1216307,131.81593752818
1217977,162.818454193073
1219109,46.7518876388864
1219807,46.7518876388864
1225100,211.801608782291
1225537,46.7518876388864
1226083,46.5633218254788
1227750,162.818454193073
1231290,131.81593752818
1236238,129.440343763452
1236947,61.7276355529887
1239765,46.5633218254788
1239783,162.818454193073
1242120,99.5047998122065
1244187,99.5047998122065
1246334,46.5633218254788
1256052,46.5633218254788
1256447,99.5047998122065
1262567,46.7518876388864
1264636,162.818454193073
1267053,46.5633218254788
1278666,131.81593752818
1283244,129.440343763452
1286830,162.818454193073
1288372,99.5047998122065
1299862,46.5633218254788
1303891,131.81593752818
1315046,46.7518876388864
1329653,46.7518876388864
1342375,46.5633218254788
1364606,211.801608782291
1379380,162.818454193073
1396936,61.7276355529887
1405562,99.5047998122065
1412660,46.5633218254788
1426368,61.7276355529887
1431614,162.818454193073
1433511,61.7276355529887
1444429,162.818454193073
1444559,162.818454193073
1523751,162.818454193073
1552150,131.81593752818
1555917,162.818454193073
1563015,162.818454193073
1568767,60.5716748863691
1568767,60.5716748863691
1568784,131.81593752818
1568915,46.7518876388864
1569042,61.7276355529887
1569151,46.5633218254788
1569256,61.7276355529887
1569421,61.7276355529887
1569636,46.5633218254788
1572960,211.801608782291
1572960,211.801608782291
1574128,131.81593752818
1601029,46.5633218254788
1607774,162.818454193073
1625073,211.801608782291
1625073,211.801608782291
1625073,211.801608782291
1629887,99.5047998122065
1635658,162.818454193073
1636229,99.5047998122065
1645975,162.818454193073
1648258,61.7276355529887
1649058,162.818454193073
1652163,61.7276355529887
1653431,162.818454193073
1661059,46.5633218254788
1669352,46.5633218254788
1672737,211.801608782291
1675903,61.7276355529887
1686484,46.7518876388864
1689191,131.81593752818
1689552,61.7276355529887
1694614,46.7518876388864
1694940,61.7276355529887
1694940,61.7276355529887
1695713,46.7518876388864
1697569,99.5047998122065
1698999,61.7276355529887
1704221,46.5633218254788
1711117,46.7518876388864
1715865,162.818454193073
1716518,61.7276355529887
1717957,162.818454193073
1720211,46.7518876388864
1720659,46.5633218254788
1725897,46.5633218254788
1728747,171.472132996103
1742810,99.5047998122065
1758096,162.818454193073
1758096,162.818454193073
1774727,162.818454193073
1808441,162.818454193073
1808760,99.5047998122065
1813447,61.7276355529887
1815660,80.298099998828
1827934,46.5633218254788
1827985,46.7518876388864
1827985,46.7518876388864
1829418,61.7276355529887
1839049,162.818454193073
1859820,80.298099998828
1859820,80.298099998828
1889603,99.5047998122065
1924501,131.81593752818
1959932,46.5633218254788
1974242,46.7518876388864
1981925,46.7518876388864
1984261,46.5633218254788
2055824,61.7276355529887
2065726,46.7518876388864
2074545,162.818454193073
2085826,162.818454193073
2110440,46.5633218254788
2115371,171.472132996103
2119873,46.7518876388864
2120052,162.818454193073
2122069,162.818454193073
2123797,46.5633218254788
2124264,46.5633218254788
2126866,46.7518876388864
2131595,46.5633218254788
2131687,162.818454193073
2140608,162.818454193073
2147479,211.801608782291
2153095,80.298099998828
2154233,162.818454193073
2156907,162.818454193073
2163432,46.5633218254788
2163903,99.5047998122065
2167605,46.7518876388864
2168248,162.818454193073
2169875,46.7518876388864
2173082,46.7518876388864
2176756,171.472132996103
2196416,46.5633218254788
2205439,162.818454193073
2231893,162.818454193073
2231918,61.7276355529887
2262271,60.5716748863691
2269103,46.5633218254788
2270964,131.81593752818
2271721,46.5633218254788
2287533,162.818454193073
2308358,162.818454193073
2341573,162.818454193073
2350509,162.818454193073
2353245,171.472132996103
2366952,61.7276355529887
2375649,80.298099998828
2393418,61.7276355529887
2423758,131.81593752818
2430863,131.81593752818
2435283,46.5633218254788
2449377,171.472132996103
2466443,131.81593752818
2468308,61.7276355529887
2472540,46.5633218254788
2477748,46.5633218254788
2487962,162.818454193073
2488063,46.7518876388864
2488323,99.5047998122065
2488428,61.7276355529887
2488452,99.5047998122065
2488942,46.5633218254788
2489689,46.5633218254788
2489835,46.7518876388864
2490125,99.5047998122065
2490566,46.7518876388864
2490953,61.7276355529887
2491028,46.7518876388864
2492072,99.5047998122065
2492178,162.818454193073
2492214,99.5047998122065
2492479,171.472132996103
2492922,61.7276355529887
2492945,46.7518876388864
2493004,131.81593752818
2493142,46.7518876388864
2493208,46.5633218254788
2493225,46.5633218254788
2493455,61.7276355529887
2493622,99.5047998122065
2493727,99.5047998122065
2493838,61.7276355529887
2493851,46.5633218254788
2494948,131.81593752818
2496036,99.5047998122065
2496148,61.7276355529887
2496589,46.5633218254788
2496717,99.5047998122065
2497138,60.5716748863691
2497142,46.5633218254788
2497654,46.5633218254788
2497716,46.7518876388864
2497735,99.5047998122065
2498040,61.7276355529887
2500111,99.5047998122065
2500111,99.5047998122065
2500139,162.818454193073
2500542,99.5047998122065
2501346,46.5633218254788
2501727,46.7518876388864
2501900,131.81593752818
2503061,61.7276355529887
2503374,61.7276355529887
2503410,46.7518876388864
2503602,46.5633218254788
2505525,46.5633218254788
2505719,46.7518876388864
2505740,162.818454193073
2506500,162.818454193073
2506503,61.7276355529887
2506673,131.81593752818
2506763,61.7276355529887
2506772,61.7276355529887
2507486,46.5633218254788
2507645,131.81593752818
2508254,46.5633218254788
2508536,46.7518876388864
2508662,46.5633218254788
2509001,162.818454193073
2509001,162.818454193073
2509027,60.8169698244583
2509027,60.8169698244583
2509337,162.818454193073
2509655,131.81593752818
2509853,99.5047998122065
2510416,162.818454193073
2510487,162.818454193073
2510888,46.7518876388864
2511206,162.818454193073
2511677,99.5047998122065
2512090,46.5633218254788
2512512,46.5633218254788
2512944,131.81593752818
2514340,46.7518876388864
2514644,46.5633218254788
2514683,162.818454193073
2515682,46.5633218254788
2515823,60.5716748863691
2516074,129.440343763452
2516208,131.81593752818
2516278,46.7518876388864
2516538,99.5047998122065
2516604,162.818454193073
2517219,46.5633218254788
2517976,61.7276355529887
2518464,131.81593752818
2518657,162.818454193073
2519631,61.7276355529887
2519741,46.5633218254788
2519839,162.818454193073
2519972,80.298099998828
2520274,131.81593752818
2520504,162.818454193073
2520541,162.818454193073
2520675,131.81593752818
2520742,61.7276355529887
2521532,99.5047998122065
2521834,99.5047998122065
2521853,46.7518876388864
2521896,162.818454193073
2522257,162.818454193073
2522704,131.81593752818
2523503,46.5633218254788
2524178,61.7276355529887
2525512,162.818454193073
2525527,46.7518876388864
2526105,46.5633218254788
2527394,99.5047998122065
2527414,46.5633218254788
2527511,60.5716748863691
2527515,162.818454193073
2527761,46.5633218254788
2528339,60.5716748863691
2528929,99.5047998122065
2529043,99.5047998122065
2529713,46.7518876388864
2531560,162.818454193073
2532201,131.81593752818
2532290,131.81593752818
2533040,46.7518876388864
2533216,162.818454193073
2535050,99.5047998122065
2535593,99.5047998122065
2535977,162.818454193073
2536183,61.7276355529887
2537499,46.7518876388864
2537562,60.8169698244583
2537884,131.81593752818
2538414,80.298099998828
2538494,171.472132996103
2538755,131.81593752818
2539017,61.7276355529887
2539176,61.7276355529887
2539429,46.5633218254788
2539975,131.81593752818
2540176,46.5633218254788
2540917,162.818454193073
2542090,61.7276355529887
2542098,46.7518876388864
2542359,61.7276355529887
2543046,61.7276355529887
2543048,131.81593752818
2544353,46.7518876388864
2544909,162.818454193073
2544909,162.818454193073
2545035,171.472132996103
2545389,61.7276355529887
2545533,129.440343763452
2545533,129.440343763452
2545533,129.440343763452
2545848,80.298099998828
2547263,60.5716748863691
2549966,46.5633218254788
2550064,46.5633218254788
2550220,129.440343763452
2550608,162.818454193073
2550699,61.7276355529887
2550857,171.472132996103
2550857,171.472132996103
2550886,46.5633218254788
2551066,99.5047998122065
2551129,162.818454193073
2554097,61.7276355529887
2557374,99.5047998122065
2557621,131.81593752818
2557621,131.81593752818
2557621,131.81593752818
2557621,131.81593752818
2557621,131.81593752818
2558024,99.5047998122065
2558120,211.801608782291
2558303,46.7518876388864
2558662,80.298099998828
2558966,162.818454193073
2565218,171.472132996103
2570794,171.472132996103
2597234,162.818454193073
2600722,60.5716748863691
2602920,162.818454193073
2605301,46.5633218254788
2605489,99.5047998122065
2606253,162.818454193073
2607127,46.7518876388864
2608455,99.5047998122065
2608902,99.5047998122065
2612330,162.818454193073
2613377,61.7276355529887
2613923,162.818454193073
2614303,46.5633218254788
2615673,131.81593752818
2620280,131.81593752818
2620395,61.7276355529887
2622176,46.5633218254788
2622310,46.5633218254788
2622449,61.7276355529887
2622722,131.81593752818
2623700,131.81593752818
2626571,46.5633218254788
2627025,61.7276355529887
2627180,99.5047998122065
2627385,162.818454193073
2627532,46.5633218254788
2627623,46.5633218254788
2628295,99.5047998122065
2628362,80.298099998828
2628549,211.801608782291
2628549,211.801608782291
2628585,61.7276355529887
2629221,60.8169698244583
2629221,60.8169698244583
2629802,46.5633218254788
2630124,46.5633218254788
2631385,46.7518876388864
2631912,131.81593752818
2632457,46.5633218254788
2632567,162.818454193073
2632637,46.7518876388864
2633060,61.7276355529887
2633138,131.81593752818
2633178,60.8169698244583
2633634,99.5047998122065
2633656,46.7518876388864
2633915,131.81593752818
2634023,61.7276355529887
2634023,61.7276355529887
2635693,131.81593752818
2637121,131.81593752818
2637243,99.5047998122065
2637995,162.818454193073
2638719,46.5633218254788
2638925,211.801608782291
2638925,211.801608782291
2639451,162.818454193073
2639451,162.818454193073
2639509,131.81593752818
2639542,162.818454193073
2641089,46.5633218254788
2641169,131.81593752818
2641474,46.5633218254788
2643682,46.5633218254788
2644721,99.5047998122065
2645860,162.818454193073
2646115,46.5633218254788
2646317,60.8169698244583
2646535,60.5716748863691
2646732,162.818454193073
2648302,61.7276355529887
2648675,99.5047998122065
2648757,162.818454193073
2649792,162.818454193073
2650107,61.7276355529887
2650202,60.8169698244583
2650202,60.8169698244583
2650202,60.8169698244583
2653173,162.818454193073
2653455,162.818454193073
2653547,99.5047998122065
2654179,131.81593752818
2654781,99.5047998122065
2655855,46.7518876388864
2656617,46.5633218254788
2656708,46.5633218254788
2657288,60.8169698244583
2657288,60.8169698244583
2657386,46.5633218254788
2659262,162.818454193073
2659823,60.5716748863691
2659994,46.5633218254788
2659994,46.5633218254788
2660045,129.440343763452
2660280,211.801608782291
2660280,211.801608782291
2660507,162.818454193073
2660688,162.818454193073
2661168,131.81593752818
2661544,61.7276355529887
2662712,61.7276355529887
2662910,46.7518876388864
2663835,99.5047998122065
2663835,99.5047998122065
2663923,162.818454193073
2664390,46.5633218254788
2664600,131.81593752818
2665122,46.5633218254788
2665423,171.472132996103
2666287,46.5633218254788
2666779,61.7276355529887
2666925,131.81593752818
2667372,162.818454193073
2667548,162.818454193073
2669011,46.7518876388864
2669549,162.818454193073
2669549,162.818454193073
2669650,131.81593752818
2669654,129.440343763452
2669838,131.81593752818
2670335,162.818454193073
2671116,61.7276355529887
2671116,61.7276355529887
2671189,61.7276355529887
2671316,46.5633218254788
2671729,162.818454193073
2672451,46.7518876388864
2672809,46.7518876388864
2674253,46.5633218254788
2675298,61.7276355529887
2676034,46.7518876388864
2676436,162.818454193073
2676443,171.472132996103
2677649,162.818454193073
2679364,61.7276355529887
2679364,61.7276355529887
2679613,129.440343763452
2679613,129.440343763452
2679855,80.298099998828
2680100,46.7518876388864
2680619,131.81593752818
2681133,61.7276355529887
2681133,61.7276355529887
2681254,46.5633218254788
2681658,131.81593752818
2682147,80.298099998828
2682147,80.298099998828
2682147,80.298099998828
2682917,211.801608782291
2682917,211.801608782291
2685294,46.7518876388864
2685824,46.5633218254788
2687219,131.81593752818
2695109,131.81593752818
2695120,99.5047998122065
2699995,80.298099998828
2701361,129.440343763452
2701562,46.5633218254788
2702090,131.81593752818
